,name,locality,total_reviews,overall_service_score,overall_facility_score,overall_cost_score,average
0,Dr. Jeyarajah S. @ Psychiatrists (Mental Illness Specialists),Johor Bahru,10,4.848819203,3.444130947,2.761973081,3.68497441
1,Chan Specialist Clinic,Johor Bahru,10,2.772197831,2.5,2.5,2.59073261
2,Hospital Permai Johor Bahru,Johor Bahru,15,2.731058579,2.880797078,2.5,2.703951886
3,Klinik Pakar Jimmy,Johor Bahru,8,1.458285994,2.024003653,2.5,1.994096549
4,Arquila ժՏʍ-ѵ Psychology Consultant,Johor Bahru,10,4.67184401,2.962117157,2.622459331,3.418806833
5,Klinik Kaunseling Penawar,Johor Bahru,2,2.5,2.5,2.5,2.5
6,Klinik Dr. Mahmud Jb,Johor Bahru,10,2.962117157,2.731058579,3.261594156,2.984923297
7,Soul Garden Counselling,Johor Bahru,10,4.114776716,2.962117157,2.5,3.192297958
8,Tan Children's Clinic,Johor Bahru,2,4.40398539,3.655292893,2.5,3.519759428
9,Orchid Family Polyclinic,Johor Bahru,10,3.461993763,3.379886027,2.5,3.11395993
10,KPJ Johor Specialist Hospital,Johor Bahru,10,2.309036731,2.880797078,1.738405844,2.309413218
11,Klinik Achuta,Johor Bahru,10,2.649738499,2.5,3.111855657,2.753864719
12,Klinik Faizal dan Rakan-Rakan Larkin,Johor Bahru,10,1.621675545,2.880797078,2.037882843,2.180118489
13,Shinewave Retreat - Rehabilitation centre & psychology counselling,Johor Bahru,2,4.40398539,2.5,2.5,3.134661797
14,Columbia Asia Hospital - Tebrau,Johor Bahru,10,4.459082334,4.135698383,2.962117157,3.852299291
15,Kempas Medical Centre,Johor Bahru,10,4.324592675,2.731058579,2.5,3.185217085
16,Klinik Liew,Johor Bahru,10,3.362810868,2.731058579,2.5,2.864623149
17,Sultan Ismail Hospital,Johor Bahru,10,3.437192731,3.106073857,2.5,3.014422196
18,宝宝小儿专科 S.T Lim Child Specialist,Johor Bahru,10,3.564078708,2.731058579,2.880797078,3.058644788
19,klinik pakar j.rajah,Johor Bahru,2,4.40398539,3.655292893,2.5,3.519759428
20,Lsy Healthcare,Ulu Tiram,2,2.5,2.5,2.5,2.5
21,Columbia Asia Hospital - Iskandar Puteri,Nusajaya,10,4.429642671,3.743607946,2.5,3.557750206
22,Gleneagles Hospital Medini Johor,Nusajaya,10,3.284849418,2.5,2.268941421,2.684596946
23,Kensington Green Specialist Centre - 晶泽专科医院 | Specialist Hospital Johor Bahru (JB) | Private Hospital,Nusajaya,10,3.154063518,2.037882843,1.806824264,2.332923542
24,Mohan Clinic And Surgery,Skudai,8,3.312018881,3.077646447,2.653074164,3.014246497
25,Pusat Kaunseling,Skudai,4,2.5,2.5,2.5,2.5
26,UTM Health Centre,Skudai,10,2.495282732,2.997527377,2.391400753,2.628070287
27,Agape Couselling Centre Malaysia Johor Bahru,Masai,10,3.611520306,3.193175736,2.5,3.101565347
28,Dr BL Lim Centre For Psychological Wellness - Psychiatrist Singapore,Singapore,10,3.456833768,1.307074336,1.585308716,2.116405607
29,Dr Adrian Wang Psychiatric and Counselling Care,Singapore,2,4.058839328,0.59601461,0.033464255,1.562772731
30,Nobel Psychological Wellness Centre (Ang Mo Kio),Singapore,2,2.5,2.5,2.5,2.5
31,Nobel Psychological Wellness Centre (Novena Medical Centre),Singapore,10,3.861900353,3.261594156,2.268941421,3.130811977
32,Ko & Ko Specialists Pte Ltd,Singapore,2,3.655292893,3.655292893,2.5,3.270195262
33,The Psychological Wellness Centre,Singapore,10,2.442069125,3.111855657,2.5,2.684641594
34,Inez Psychological Well-Being Clinic,Singapore,2,4.762870634,2.5,2.5,3.254290211
35,Ang Yong Guan Psychiatry,Singapore,10,2.657456315,2.952574127,1.738405844,2.449478762
36,Promises Healthcare (Psychiatry & Psychology Clinic),Singapore,10,2.993307149,2.731058579,2.5,2.741455243
37,KPJ PERLIS SPECIALIST HOSPITAL (HOSPITAL PAKAR KPJ PERLIS),Kangar,5,3.311775975,3.832460154,2.880797078,3.341677736
38,Kangar Hospital,Kangar,5,2.50954303,2.962117157,2.5,2.657220062
39,Dr Taran Singh - Orthopaedics & Sports,Kangar,3,3.303356317,2.885097631,2.5,2.896151316
40,Jabatan Kesihatan Negeri Perlis,Kangar,1,2.5,2.5,2.5,2.5
41,UniMAP Health Center,Arau,2,2.5,2.5,2.5,2.5
42,Klinik Pakar Psikiatri Hospital Sultanah Bahiyah 2,Alor Setar,8,3.116633936,2.5,2.5,2.705544645
43,KEDAH MEDICAL CENTRE,Alor Setar,10,3.986753395,2.930133911,2.010603675,2.975830327
44,Hospital Sultanah Bahiyah,Alor Setar,10,3.671617052,3.964021436,2.5,3.378546163
45,Putra Medical Centre Alor Setar,Alor Setar,5,4.065867984,2.5,2.49045697,3.018774985
46,"INS Specialist Centre Sdn Bhd, Alor Setar",Alor Setar,5,2.731058579,2.5,2.268941421,2.5
47,KPJ Healthcare Berhad,Alor Setar,1,2.5,2.5,2.5,2.5
48,Hospital Alor Setar Lama,Alor Setar,4,3.102517238,3.102517238,2.788823223,2.997952566
49,"Clinical Research Center (CRC) Alor Setar, Hospital Sultanah Bahiyah",Alor Setar,2,3.077646447,3.077646447,2.5,2.885097631
50,Hospital Bahagia Ulu Kinta,Tanjung Rambutan,20,2.731058579,2.5,2.037882843,2.422980474
51,Hospital Wad Psikiatri | Pesakit Jiwa | Call Us,Tanjung Rambutan,4,2.5,2.5,2.5,2.5
52,One Stop Physiotherapy Changlun,Changlun,10,2.962117157,2.962117157,2.5,2.808078105
53,MY Psychology （MY 心理学）,Kuala Lumpur,15,4.16674241,2.962117157,2.037882843,3.055580803
54,THE MIND FACULTY,Kuala Lumpur,15,4.990161565,2.731058579,2.5,3.407073381
55,Dr Seed Specialist Clinic (Psychiatry),Kuala Lumpur,20,2.65928153,2.5,2.5,2.553093843
56,Serene Psychological Services,Kuala Lumpur,15,4.093534097,2.731058579,2.880797078,3.235129918
57,Dr. Khairi Rahman,Kuala Lumpur,3,2.5,2.5,2.5,2.5
58,Introspect Specialist Clinic (Psychiatry) 身心精神科诊所,Kuala Lumpur,6,3.688453948,3.270195262,2.5,3.15288307
59,Klinik Pakar Au Yong,Kuala Lumpur,6,3.610978813,3.507455202,1.480240572,2.866224862
60,Serene Psychology Centre,Kuala Lumpur,15,2.50954303,2.999088949,2.5,2.669543993
61,"Adult and Child & Adolescent Psychiatrist, Dr Hamidin Specialist Clinic",Kuala Lumpur,12,3.867336808,2.788823223,2.5,3.052053344
62,International Psychology Centre (KL),Kuala Lumpur,10,3.873449813,2.731058579,1.775634272,2.793380888
63,Neuropsy Clinic,Kuala Lumpur,10,2.864963577,2.268941421,2.268941421,2.467615473
64,Dr. Rabin Gonzaga,Kuala Lumpur,3,2.579872653,2.5,2.5,2.526624218
65,People Psychological Solutions,Kuala Lumpur,12,3.578513585,3.643364105,2.5,3.240625897
66,Klinik Peace of Mind,Kuala Lumpur,2,2.5,2.5,2.5,2.5
67,Dr. Lâle Merlet Clinical Psychologist & Psychotherapist Mont Kiara,Kuala Lumpur,1,2.5,2.5,2.5,2.5
68,Klinik Pakar John Tan,Kuala Lumpur,5,3.100957546,2.622459331,1.575765685,2.433060854
69,Chin Cheuk Ngen,Kuala Lumpur,1,2.5,2.5,2.5,2.5
70,Valley Psychological Services,Kuala Lumpur,10,3.714168283,2.731058579,2.268941421,2.904722761
71,MentCouch,Kuala Lumpur,5,3.342914235,3.111855657,2.880797078,3.111855657
72,Growing Space Psychology Center,Kuala Lumpur,2,4.327604693,2.5,2.5,3.109201564
73,Share Resolve: Psychologists in KL,Kuala Lumpur,2,4.029639142,2.5,2.5,3.009879714
74,MY Confidential,Kuala Lumpur,5,4.437798928,2.581320079,2.5,3.173039669
75,"Archdiocesan Mental Health Ministry, Archdiocese of Kuala Lumpur",Kuala Lumpur,1,4.91006895,4.40398539,2.5,3.938018113
76,Mental Health Wellness Center & Psychologist Kuala Lumpur - 360 Wellness Hub,Kuala Lumpur,5,4.17681646,2.962117157,2.5,3.212977872
77,Dr. Francis Low Chee Chan,Kuala Lumpur,4,2.5,2.5,2.5,2.5
78,Nur Psychology Center (NPC),Kuala Lumpur,1,2.5,2.5,2.5,2.5
79,"The Mind Hub, Malaysian Mental Health Association",Kuala Lumpur,2,2.5,2.5,0.970360859,1.990120286
80,Dr. Brian K. W. Ho,Kuala Lumpur,4,4.016798099,2.653074164,1.446357206,2.705409823
81,Methadone Clinic HKL,Kuala Lumpur,1,2.5,2.5,2.5,2.5
82,KPJ Tawakkal Health Centre,Kuala Lumpur,5,3.605162806,2.962117157,2.731058579,3.099446181
83,Poliklinik Pakar Perubatan Jitra,Jitra,2,4.91006895,3.655292893,4.40398539,4.323115744
84,Global Doctors Clinic Langkawi,Langkawi,10,3.409901928,2.952574127,2.98201379,3.114829948
85,Psychiatric House For Peculiar People,Langkawi,3,3.707276213,3.270195262,2.5,3.159157158
86,Klinik Govin,Langkawi,4,3.410732444,2.788823223,2.5,2.899851889
87,Klinik Pakar Dr Yeoh & Dr Hazli Mental Health Specialist,Cheras,15,2.750955211,2.731058579,2.5,2.660671263
88,Dr Nor Hamidah Specialist Clinic (Gleneagles KL MOB Specialist Clinics),Ampang,4,3.655292893,3.655292893,2.5,3.270195262
89,"Jabatan Perubatan Psikologi , PPUM",Wilayah Persekutuan,15,2.08223113,2.268941421,2.037882843,2.129685131
90,Hospital Psikiatri | Pesakit Jiwa | Call Us,WP,2,2.5,2.5,2.5,2.5
91,TAN & NG PSYCHIATRY CLINIC (PJ),Petaling Jaya,15,4.609337523,3.384053487,2.391400753,3.461597254
92,Deva Dass Specialist Clinic,Petaling Jaya,5,4.308692144,2.731058579,3.111855657,3.383868793
93,Brain Mind Specialist Clinic,Petaling Jaya,5,1.599735065,2.01798621,2.513860084,2.043860453
94,Raintree Specialist Clinic,Petaling Jaya,5,4.202745895,2.119202922,2.268941421,2.863630079
95,Malaysian Mental Health Association,Petaling Jaya,10,3.584754526,2.962117157,2.952574127,3.166481937
96,Eve Psychosocial Rehabilitation Centre,Petaling Jaya,5,3.481102739,3.111855657,2.880797078,3.157918491
97,A. H. Lee Specialist Clinic,Petaling Jaya,5,4.27599353,3.193175736,2.268941421,3.246036896
98,Dr. Ting Joe Hang,Petaling Jaya,1,4.40398539,4.40398539,1.344707107,3.384225962
99,"Abri Integrated Mental Health - Individual, Couple/Marital, Child, Family Counseling & Therapy Centre",Petaling Jaya,5,3.647249175,3.111855657,2.268941421,3.009348751
100,Soul Mechanics Therapy Center,Petaling Jaya,5,2.98201379,2.622459331,2.5,2.70149104
101,Process Psychology Center,Petaling Jaya,5,2.952574127,3.183632705,2.952574127,3.029593653
102,Shal Home Care,Petaling Jaya,3,3.134661797,2.5,3.134661797,2.923107865
103,Ding Psychology Centre,Petaling Jaya,5,3.815384995,2.731058579,2.5,3.015481191
104,Befrienders KL,Petaling Jaya,5,4.469578037,3.111855657,2.047425873,3.209619856
105,Chong Specialist Clinic (Mental Health),Malacca,3,2.915074648,2.5,3.714309926,3.043128191
106,Yeoh Psychiatric Clinic,Malacca,5,4.843896905,3.342914235,2.268941421,3.485250854
107,Jabatan Psikiatri @ Melaka,Malacca,3,4.352533844,3.270195262,2.5,3.374243035
108,Klinik Khaw,Malacca,1,2.5,2.5,2.5,2.5
109,Klinik Dr. Yee,Melaka,5,3.341085497,2.731058579,2.952574127,3.008239401
110,Bright Child Specialist Clinic,Melaka,5,3.154637497,2.962117157,2.731058579,2.949271078
111,"Poliklinik Bandar, Melaka",Melaka,5,3.111855657,3.785945332,2.649738499,3.182513163
112,KLINIK BUKIT BERUANG,Melaka,5,3.994719404,3.213072369,2.5,3.235930591
113,Dr. Abu Bakar Ab. Rahman,Ayer Keroh,1,4.40398539,3.655292893,2.5,3.519759428
114,"Jabatan Psikiatri & Kesihatan Mental, Hospital Tuanku Ja'afar",Seremban,5,3.645749863,3.111855657,2.731058579,3.162888033
115,Growing Space Psychology Center,Seremban,4,3.655292893,2.788823223,2.5,2.981372039
116,D'Dawn Psychological Development Center,Seremban,1,2.5,2.5,2.5,2.5
117,Louis Center for Children with Special Needs Seremban,Seremban,3,4.103528595,2.885097631,2.114902369,3.034509532
118,Klinik psikiatri bukit Rasah Seremban,Seremban,1,3.655292893,3.655292893,2.5,3.270195262
119,Town Klinik,Seremban,1,3.655292893,2.5,2.5,2.885097631
120,Klinik Tan,Seremban,5,1.637189132,2.119202922,2.268941421,2.008444492
121,Klinik Maria,Seremban,5,4.034999419,3.573972814,2.5,3.369657411
122,MENTARI Port Dickson,Port Dickson,5,2.23196963,2.268941421,2.268941421,2.256617491
123,Dr Wong Specialist Clinic (Psychiatry),Klang,4,3.451992695,2.5,2.5,2.817330898
124,Klinik Pakar Centinel,Klang,4,4.203505905,3.264819571,2.687173124,3.3851662
125,Ting Specialist Clinic,Puchong,10,3.059975777,2.962117157,2.268941421,2.763678118
126,Enrich Counselling & Therapy Centre,Puchong,1,2.5,2.5,2.5,2.5
127,Klinik Bandar Puteri,Puchong,5,3.452567983,3.213072369,3.714168283,3.459936212
128,Klinik Selva - Bandar Puteri 1,Puchong,5,3.272612025,2.962117157,2.047425873,2.760718352
129,"Pusat Pakar Psikologi Jiwadamai, Shah Alam",Shah Alam,5,3.743607946,2.962117157,2.268941421,2.991555508
130,Alaminda Specialist Clinic Shah Alam,Shah Alam,10,3.228585955,3.611520306,2.5,3.113368754
131,PowerSub One-Stop Mental Health Care Services,Shah Alam,10,4.15661326,3.193175736,2.268941421,3.206243472
132,Ward 32,Sungai Buloh,1,3.655292893,2.5,2.5,2.885097631
133,Ward 33 HSB,Sungai Buloh,4,3.077646447,3.451992695,2.5,3.009879714
134,HPUPM Psychiatry Clinic & Ward,Seri Kembangan,2,0.59601461,2.5,2.5,1.865338203
135,Psychalife Consultant,Seri Kembangan,5,3.611854825,2.5,2.268941421,2.793598749
136,Klinik Orthopedik Hospital Serdang,Seri Kembangan,4,3.125,3.121909221,2.5,2.915636407
137,Poliklinik South City,Seri Kembangan,5,4.093869141,2.721515548,2.622459331,3.145948007
138,Klinik Pakar John Tan,Pelabuhan Klang,5,3.213072369,2.880797078,2.731058579,2.941642675
139,Chew Specialist Clinic (Psychiatry),Kota Kinabalu,3,2.937080951,2.5,2.5,2.64569365
140,Mind Wellness Clinic,Kota Kinabalu,1,3.655292893,3.655292893,2.5,3.270195262
141,Jolene Psychology and Hypnosis Centre,Kota Kinabalu,4,3.553642794,3.077646447,2.5,3.04376308
142,Bukit Padang Psychiatric Hospital,Kota Kinabalu,5,2.962117157,2.5,2.962117157,2.808078105
143,Serene Retreat Sabah,Kota Kinabalu,5,4.046443573,2.731058579,2.880797078,3.219433077
144,Klinik Pakar Dr. Leonard,Kota Kinabalu,5,3.497192027,3.183632705,2.5,3.060274911
145,Kota Kinabalu Specialist Centre,Kota Kinabalu,4,1.400142467,2.5,2.211176777,2.037106415
146,Klinik Dr.Choo & Liew,Kota Kinabalu,4,1.399011333,2.5,2.5,2.133003778
147,KPJ Damai Care & Wellness Centre,Kota Kinabalu,5,2.952574127,2.268941421,2.198639212,2.47338492
148,SabahCare Specialist Clinic,Kota Kinabalu,5,2.649738499,3.183632705,2.5,2.777790401
149,Faculty of Psychology and Education,Kota Kinabalu,1,2.5,2.5,2.5,2.5
150,Jesselton Medical Centre Sdn Bhd,Kota Kinabalu,5,2.687713837,3.261594156,1.768941534,2.572749842
151,KM Clinic Damai,Kota Kinabalu,5,4.696058678,3.723711313,2.268941421,3.562903804
152,Poliklinik UMS,Kota Kinabalu,5,4.124405024,2.962117157,2.5,3.195507394
153,Hospital Universiti Malaysia Sabah,Kota Kinabalu,1,2.5,2.5,2.5,2.5
154,Klinik Sabah,Kota Kinabalu,5,4.662112025,2.802835627,2.649738499,3.37156205
155,Gleneagles Hospital Kota Kinabalu,Kota Kinabalu,5,3.230723228,2.616730299,1.888144343,2.578532623
156,"Queen Elizabeth Hospital, Kota Kinabalu",Kota Kinabalu,5,2.989132695,3.111855657,2.268941421,2.789976591
157,Klinik Dr Ko (Kota Kinabalu),Kota Kinabalu,5,4.427240651,3.974666525,3.261594156,3.887833777
