,name,locality,total_reviews,overall_service_score,overall_facility_score,overall_cost_score,average
158,Solace Asia,Kota Kinabalu,5,4.214168281,2.999876605,2.268941421,3.160995436
159,Papar Hospital,Kota Kinabalu,5,1.816367295,2.350261501,2.5,2.222209599
160,Pusat Rawatan Warga UMS,Kota Kinabalu,5,3.131752289,2.649738499,2.268941421,2.683477403
161,Faculty of Medicine & Health Sciences,Kota Kinabalu,5,2.731058579,2.880797078,2.5,2.703951886
162,University Malaysia Sabah,Kota Kinabalu,5,2.731058579,2.5,2.5,2.577019526
163,Hospital Ranau,Ranau,5,3.228585955,3.228585955,2.5,2.98572397
164,Klinik Kota Belud,Kota Belud,3,2.114902369,2.5,2.5,2.371634123
165,Klinik & Surgeri H. Singh,Sandakan,3,1.865338203,2.5,2.5,2.288446068
166,Sandakan Ren Ai Counseling Association Sabah,Sandakan,1,2.5,2.5,2.5,2.5
167,"Duchess of Kent Hospital, Sandakan",Sandakan,5,3.297624381,3.301830138,2.5,3.033151506
168,Tawau Specialist Polyclinics Centre Sdn Bhd,Tawau,5,3.959309184,3.795488362,2.5,3.418265849
169,Tawau Hospital,Tawau,5,3.261594156,2.731058579,2.5,2.830884245
170,Keningau Hospital,Keningau,5,3.342914235,3.111855657,2.5,2.984923297
171,Semporna Hospital,Semporna,5,2.612510071,2.750955211,2.268941421,2.544135568
172,Klinik Millenium,Labuan,10,2.037882843,2.268941421,2.037882843,2.114902369
173,Labuan Hospital,Labuan,10,3.636206832,2.731058579,2.731058579,3.032774663
174,Klinik Wilayah,Labuan,10,2.119202922,2.418679921,2.037882843,2.191921895
175,Klinik Wawasan Labuan,Labuan,5,3.665646495,3.333371205,2.880797078,3.293271593
176,Klinik Ramlee & Partners,Labuan,1,2.5,2.5,2.5,2.5
177,Klinik Suria (Labuan) Sdn. Bhd.,Labuan,5,3.695086159,3.492652735,2.5,3.229246298
178,Klinik Dr Tan,Labuan,5,2.999876605,2.997527377,2.268941421,2.755448468
179,Klinik Kesihatan UTC Labuan,Labuan,5,2.350261501,2.731058579,2.268941421,2.450087167
180,Klinik Desa Sungai Lada,Labuan,1,2.5,2.5,2.5,2.5
181,Jabatan Perkhidmatan Veterinar (Klinik),Labuan,5,3.167181562,2.962117157,2.5,2.876432906
182,Pejabat Kesihatan Daerah Wilayah Persekutuan Labuan,Labuan,1,2.5,2.5,2.5,2.5
183,Labuan Matriculation College,Labuan,5,2.731058579,2.5,2.5,2.577019526
184,Universiti Malaysia Sabah Kampus Antarabangsa Labuan,Labuan,1,3.655292893,3.655292893,2.5,3.270195262
185,Saima Sabah M.D.,Downers Grove,1,2.5,2.5,2.5,2.5
186,"Sabah Hadi, MD",Ashburn,5,4.225621736,2.731058579,2.5,3.152226772
187,Dr. Sabah N. Chammas,Encinitas,1,2.5,2.5,2.5,2.5
188,sabha Hospital,Al Kuwayt,2,4.029639142,3.451992695,3.077646447,3.519759428
189,Yap Psychiatric Specialist Clinic,Kuching,4,4.918080653,2.788823223,2.103031905,3.269978594
190,Permai Psychiatric (Specialist) Clinic 柏迈心理专科诊所 Klinik Kesihatan Mental,Kuching,1,4.999969279,4.91006895,2.5,4.13667941
191,Sentosa Hospital,Kuching,4,3.125,3.121909221,2.5,2.915636407
192,"Acute Psychiatric Ward, Sarawak General Hospital",Kuching,1,2.5,2.5,2.5,2.5
193,Mental Health Association of Sarawak (Kuching Office),Kuching,2,3.743818442,2.5,2.5,2.914606147
194,Klinik Dominic Songan,Kuching,5,2.923134464,2.119202922,1.704154521,2.248830636
195,New Health Counseling Kuching,Kuching,1,4.91006895,3.655292893,2.5,3.688453948
196,Dr. Albert Wong Sii Hieng,Kuching,1,4.999999999,3.655292893,1.344707107,3.333333333
197,Timberland Medical Centre,Kuching,5,2.812784888,2.85351791,2.01798621,2.561429669
198,"Blok Klinik Pakar, Hospital Umum Sarawak",Kuching,1,2.5,2.5,2.5,2.5
199,T.Y. Wee Specialist Clinics for Children,Kuching,5,3.152739475,2.880797078,2.268941421,2.767492658
200,Hospital Umum Sarawak,Kuching,5,2.268941421,3.261594156,2.5,2.676845192
201,Borneo Medical Centre,Kuching,5,1.864290886,1.786927631,2.880797078,2.177338532
202,KPJ Kuching Specialist Hospital,Kuching,5,2.649738499,2.731058579,2.119202922,2.5
203,Petra Jaya Health Clinic,Kuching,5,2.715544992,2.350261501,2.5,2.521935498
204,Borneo Specialist Hospital,Kuching,1,4.91006895,3.655292893,2.5,3.688453948
205,"Psychiatry and Mental Health Department, Hospital Miri",Miri,1,0.59601461,2.5,2.5,1.865338203
206,Columbia Asia Hospital - Miri,Miri,5,4.40398539,3.424234315,2.5,3.442739902
207,Chong Specialist Clinic,Miri,4,3.597905569,2.788823223,2.211176777,2.865968523
208,Goh Medical Specialist Clinic,Miri,1,2.5,2.5,2.5,2.5
209,Dr Kelvin Lau 刘会建心理精神专科诊所,Sibu,1,4.40398539,2.5,2.5,3.134661797
210,Eddy Su Specialist Clinic 蘇熙善心理精神專科診所,Sibu,1,4.987636884,3.655292893,2.5,3.714309926
211,Siburan Clinic (Dr. Chai Chiun Pheng),Siburan,1,3.655292893,3.655292893,2.5,3.270195262
212,Columbia Asia Hospital - Bintulu,Bintulu,5,3.957334729,3.261594156,2.5,3.239642962
213,TAN & NG PSYCHIATRY CLINIC (IPOH BRANCH),Ipoh,8,3.993857698,2.975996347,2.5,3.156618015
214,TAN & NG Mental Health Specialist,Ipoh,6,4.547639492,3.639387842,2.5,3.562342445
215,Klinik Pakar Psikiatri,Ipoh,2,0.59601461,1.344707107,1.344707107,1.095142941
216,Psychiatry & Mental Health Department,Ipoh,1,2.5,2.5,2.5,2.5
217,WMC Psychotherapy Centre,Ipoh,2,4.987636884,3.655292893,2.5,3.714309926
218,Cheah & Lim Medical Associates Sdn. Bhd.,Ipoh,2,4.7018792,3.655292893,2.5,3.619057364
219,KPJ Ipoh Specialist Hospital,Ipoh,5,1.271459442,2.731058579,2.98201379,2.32817727
220,Clinic B.S. Yeoh,Ipoh,1,2.5,2.5,2.5,2.5
221,Klinik Pakar Perubatan Tan,Ipoh,4,2.687173124,2.5,2.5,2.562391041
222,Klinik K L Tan,Ipoh,3,3.938018113,3.519759428,2.5,3.31925918
223,Klinik Pergigian Ipoh Jaya,Ipoh,5,3.342914235,3.111855657,2.731058579,3.061942824
224,Perak Community Specialist Hospital,Ipoh,5,2.999993856,2.999993856,2.5,2.833329237
225,FITRAH NURSING CARE,Ipoh,2,3.705034475,3.451992695,2.5,3.219009057
226,Wong Medical Centre,Ipoh,5,4.621932401,3.840441612,2.5,3.654124671
227,Hospital Fatimah,Ipoh,5,2.737416079,2.504220228,2.119202922,2.453613076
228,Dr. Shan Paediatrics & Child health clinic,Ipoh,5,4.745134192,2.649738499,2.268941421,3.221271371
229,Dr. Saw Khay Chee,Ipoh,2,1.250838375,1.368564683,1.368564683,1.32932258
230,Pantai Hospital Ipoh,Ipoh,5,3.977068544,3.972848316,2.5,3.48330562
231,Pusat Jagaan Maju Jaya (PJMJ),Ipoh,1,2.5,4.40398539,2.5,3.134661797
232,Dr. Tan Wei Ming,Ipoh,1,2.5,2.5,2.5,2.5
233,Dr. Selvan a/l Nallayan,Ipoh,2,3.077646447,3.077646447,2.5,2.885097631
234,Klinik Pakar Kulit Ratti,Ipoh,3,3.519759428,2.885097631,2.5,2.968285686
235,Simee Health Clinic,Ipoh,5,2.282395275,3.111855657,2.5,2.631416977
236,klinik kasih ipoh,Ipoh,4,4.207584096,3.417893735,2.211176777,3.278884869
237,V S Loo Surgical Clinic Sdn Bhd,Ipoh,5,2.239501758,2.010603675,1.888144343,2.046083259
238,Perak Society for the Promotion of Mental Health,Ulu Kinta,2,2.5,2.5,2.5,2.5
239,Kompleks Psikiatri & Kesihatan Mental HSNZ,Kuala Terengganu,2,3.655292893,2.5,2.5,2.885097631
240,Klinik Pakar Hashim,Kuala Terengganu,2,3.631435317,3.451992695,2.5,3.194476004
241,KMI Kuala Terengganu Medical Centre,Kuala Terengganu,5,3.053790839,2.98201379,2.660756369,2.898853666
242,SALAM Specialist Hospital Kuala Terengganu,Kuala Terengganu,5,2.667448388,1.888144343,1.175071975,1.910221569
243,UniSZA Medical Specialist Clinic,Kuala Terengganu,1,2.5,2.5,2.5,2.5
244,"Sultanah Nur Zahirah Hospital, Kuala Terengganu",Kuala Terengganu,5,2.119202922,2.268941421,2.268941421,2.219028588
245,Hospital Pengajar UniSZA,Kuala Terengganu,3,2.5,2.5,2.5,2.5
246,KLINIK SARAF DR FADZLAN AL-ASHIRIN,Kuala Terengganu,1,2.5,2.5,2.5,2.5
247,Klinik Kumpulan Muslimah,Kuala Terengganu,1,2.5,2.5,2.5,2.5
248,Nam Hoe Medical Hall,Kuala Terengganu,1,2.5,2.5,4.40398539,3.134661797
249,Klinik Nuraeen,Kuala Terengganu,5,3.261594156,3.414691284,2.5,3.058761813
250,Pusat Perubatan Intan Sdn. Bhd.,Kuala Terengganu,5,2.98201379,2.802835627,2.119202922,2.634684113
251,Klinik Iddrus,Kerteh,1,2.5,2.5,2.5,2.5
252,Dr Tan Psychiatry Clinic (心理精神科）,Kuantan,2,2.5,2.5,2.5,2.5
253,Klinik Lee,Kuantan,4,3.226649717,3.412684409,2.896968095,3.178767407
254,IIUM Family Health Clinic,Kuantan,5,3.592563414,3.213072369,2.119202922,2.974946235
255,IIUM MEDICAL CENTRE,Kuantan,5,3.261594156,3.231013181,2.649738499,3.047448612
256,KPJ Pahang Specialist Hospital,Kuantan,5,3.492652735,2.880797078,2.660756369,3.011402061
257,Pahang Medical Centre,Kuantan,5,3.723711313,3.424234315,2.731058579,3.293001402
258,Darul Makmur Medical Centre,Kuantan,5,4.005856516,3.111855657,2.268941421,3.128884531
259,Klinik Suffimas,Kuantan,2,2.5,2.5,2.5,2.5
260,Pahang Polyclinic Surgery & Maternal Child Health Centre,Kuantan,5,3.111855657,2.5,2.5,2.703951886
261,Kuantan Medical Centre,Kuantan,5,3.564429783,3.022450051,2.047425873,2.878101902
262,KLINIK PUTRAMEDIC KUANTAN INDERA MAHKOTA,Kuantan,5,4.243608441,3.492652735,2.268941421,3.335067532
263,KULLIYYAH OF MEDICINE,Kuantan,5,3.342914235,3.342914235,2.5,3.061942823
264,"Tengku Ampuan Afzan Hospital, Kuantan",Kuantan,5,2.92414182,2.731058579,1.888144343,2.514448247
265,Hospital KCDC /Kuantan Clinical Diagnostic Centre Sdn. Bhd.,Kuantan,5,3.710599746,3.193175736,2.268941421,3.057572301
266,Setiu Hospital,Permaisuri,5,3.111855657,2.962117157,2.5,2.857990938
267,Klinik Kelulut Dr Fadzlan Al Ashirin,Marang,3,3.254290211,2.5,2.5,2.75143007
268,Hulu Terengganu Hospital,Kuala Berang,5,2.731058579,3.111855657,2.731058579,2.857990938
269,Besut Hospital,Besut,5,1.969464423,2.350261501,2.037882843,2.119202922
270,Dungun Hospital,Kuala Dungun,5,2.241662253,2.047425873,2.119202922,2.136097016
271,Kemaman Hospital,Chukai,5,3.111855657,2.731058579,2.268941421,2.703951886
272,Department of Mental Health Psikiatridan HRPZ II,Kota Bharu,6,2.114902369,3.303356317,2.885097631,2.767785439
273,Klinik Insaf,Kota Bharu,5,3.714168283,3.193175736,2.5,3.13578134
274,KPJ Perdana Specialist Hospital,Kota Bharu,5,3.172188551,3.564429783,2.5,3.078872778
275,"Dr. Wee Tiang Goh (M.B.B.S. (S'pore) M.R.C.P. (UK) F.R.C.P. (Edin) A.M. (M'sia), Klinik Wee",Kota Bharu,2,2.5,2.5,2.5,2.5
276,"Raja Perempuan Zainab II Hospital, Kota Bharu",Kota Bharu,5,2.119202922,2.5,2.5,2.373067641
277,Kota Bharu Medical Centre,Kota Bharu,5,3.571652823,2.649738499,2.5,2.907130441
278,Usains Tech Services Sdn. Bhd.,Kota Bharu,2,2.5,2.5,1.922353553,2.307451184
279,Hospital Universiti Sains Malaysia Kubang Kerian,Kota Bharu,5,1.594851746,2.731058579,2.5,2.275303442
280,Usains HUSM Executive Health Services Polyclinic & Ward,Kota Bharu,5,2.880797078,2.5,2.5,2.626932359
281,"Kompleks Rawatan Harian, HRPZ II",Kota Bharu,2,3.749958246,3.631435317,2.5,3.293797854
282,"School of Medical Sciences, USM",Kota Bharu,2,3.077646447,2.5,2.5,2.692548816
283,Klinik Dr Nik,Tanah Merah,3,3.519759428,2.885097631,2.885097631,3.096651563
284,Tanah Merah Hospital,Tanah Merah,5,3.111855657,3.405148254,2.5,3.00566797
285,Hospital Kuala Krai,Kuala Krai,5,2.387233292,2.768941421,2.268941421,2.475038711
286,Machang Hospital,Machang,5,1.666628795,2.037882843,2.037882843,1.914131494
287,Family Care Clinic Labuan,Victoria,5,3.040078608,3.193175736,2.5,2.911084781
288,Klinik Perubatan Ong Sdn. Bhd.,Victoria,4,2.788823223,2.5,2.5,2.596274408
289,Klinik Wong & Ung,Victoria,3,3.134661797,2.5,2.5,2.711553932
290,Klinik Leong,Victoria,1,4.40398539,2.5,2.5,3.134661797
291,Klinik Pergigian Bakti(Klinik Surgeri & Pergigian Bakti Sdn Bhd),Victoria,5,3.403247129,2.5,2.037882843,2.647043324
292,Klinik Kesihatan Labuan,Victoria,5,2.5,2.731058579,3.111855657,2.780971412
293,State Health Department Federal Territory of Labuan,Victoria,1,4.40398539,3.655292893,2.5,3.519759428
294,Pusat Komuniti Kesihatan Mental Putrajaya (MENTARI),Putrajaya,4,3.121909221,2.788823223,2.5,2.803577481
295,Specialist Outpatient Medical Clinic,Putrajaya,4,3.743818442,3.124580812,2.788823223,3.219074159
296,Putrajaya Hospital,Putrajaya,5,3.775254211,2.61497803,1.816367295,2.735533179
297,Precint 11 Putrajaya Health Clinic,Putrajaya,5,3.111855657,2.962117157,2.268941421,2.780971412
298,Cawangan Kawalan Amalan Perubatan Swasta,Putrajaya,5,2.849926151,2.649738499,2.98201379,2.827226147
299,CPC International,Bandar Baru Bangi,1,2.5,2.5,2.5,2.5
300,Klinik Zubir Sdn. Bhd.,Bandar Baru Bangi,5,3.414691284,2.962117157,2.5,2.958936147
301,Poliklinik An-Nisa' Cyberjaya,Cyberjaya,5,2.350261501,2.5,2.649738499,2.5
302,Qualitas SV Care Clinic Cyberjaya 24 hours,Cyberjaya,5,2.418679921,2.618291871,2.350261501,2.462411098
303,BravuraMind,Subang Jaya,5,4.32998753,2.731058579,3.261594156,3.440880088
304,Klinik Alam Medic,Subang Jaya,5,4.165792885,3.261594156,2.268941421,3.232109487
305,Subang Jaya Medical Centre (SJMC),Subang Jaya,5,3.093914845,2.731058579,2.5,2.774991141
306,WQ Park Bangi | Health & Rehabilitation Centre,Bangi,3,4.073551579,3.688453948,2.5,3.420668509
307,Jabatan Psikiatri,Serdang,2,3.749691514,2.5,2.5,2.916563838
308,Hospital Pengajar Universiti Putra Malaysia(HPUPM),Serdang,5,3.230723228,3.58323039,2.119202922,2.977718847
309,Poliklinik UKM Kesihatan,Kajang,5,3.465373566,2.962117157,2.5,2.975830241
310,"Klinik Mediviron Kota Warisan, Sepang",Sepang,5,1.971068517,2.268941421,1.538793894,1.926267944
311,Sultan Haji Ahmad Shah Hospital,Temerloh,5,3.573972814,3.860338245,2.5,3.31143702
312,MY HEALTH CLINIC PEKAN (24JAM),Pekan,5,2.997527377,2.952574127,2.5,2.816700501
313,Mentari Mentakab,Mentakab,2,2.5,2.5,2.5,2.5
314,Kuala Lipis Hospital,Kuala Lipis,5,3.355872651,3.434587917,2.5,3.096820189
315,Dr Wee Penang Psychiatry / Psychological Medicine Clinic,George Town,10,4.495008971,2.5,1.720308367,2.905105779
316,ONG SPECIALIST CENTRE PENANG,George Town,10,3.147265876,2.731058579,2.268941421,2.715755292
317,Jabatan Psikiatri @ Pulau Pinang,George Town,4,2.5,2.5,2.5,2.5
318,Dr. R. June George,Sungai Petani,2,4.209081764,3.655292893,2.5,3.454791552
319,Clinic Dr. Rosly,Sungai Petani,3,3.639387842,2.5,2.885097631,3.008161824
320,Metro Specialisit Hospital,Sungai Petani,5,2.530214401,2.900694247,2.037882843,2.489597164
321,Lifecare Physiotherapy Center,Sungai Petani,1,2.5,2.5,2.5,2.5
322,Pantai Hospital Sungai Petani,Sungai Petani,3,3.519759428,3.254290211,2.5,3.09134988
323,Pantai Hospital Laguna Merbok,Sungai Petani,5,3.492971799,4.129156272,2.268941421,3.297023164
324,Klinik Vigneshwer (KIDA),Kulim,5,3.452573821,3.230147527,2.5,3.060907116
325,Klinik Kulim,Kulim,5,4.285821937,2.98201379,2.5,3.255945242
326,KLINIK PAKAR DR. WEE (Psychiatry/Psychological Medicine),Butterworth,1,2.5,2.5,2.5,2.5
327,RHC Training Centre,Bukit Mertajam,1,3.655292893,2.5,2.5,2.885097631
